452, 3.272, 3.49, 3.55,  *,  *,  *,  *, 
453, 3.28, 3.5, 3.56,  *,  *,  *,  *, 
454, 3.289, 3.51, 3.55,  *,  *,  *,  *, 
455, 3.295, 3.49, 3.55,  *,  *,  *,  *, 
456, 3.301, 3.5, 3.56,  *,  *,  *,  *, 
457, 3.31, 3.5, 3.56,  *,  *,  *,  *, 
458, 3.316, 3.49, 3.55,  *,  *,  *,  *, 
459, 3.326, 3.51, 3.56,  *,  *,  *,  *, 
460, 3.329, 3.5, 3.55,  *,  *,  *,  *, 
461, 3.339, 3.49, 3.55,  *,  *,  *,  *, 
462, 3.346, 3.51, 3.56,  *,  *,  *,  *, 
463, 3.353, 3.49, 3.55,  *,  *,  *,  *, 
464, 3.359, 3.49, 3.55,  *,  *,  *,  *, 
465, 3.365, 3.51, 3.56,  *,  *,  *,  *, 
466, 3.374, 3.49, 3.54,  *,  *,  *,  *, 
467, 3.383, 3.5, 3.56,  *,  *,  *,  *, 
468, 3.387, 3.51, 3.56,  *,  *,  *,  *, 
469, 3.395, 3.49, 3.55,  *,  *,  *,  *, 
470, 3.404, 3.51, 3.56,  *,  *,  *,  *, 
471, 3.412, 3.5, 3.55,  *,  *,  *,  *, 
472, 3.417, 3.49, 3.55,  *,  *,  *,  *, 
473, 3.423, 3.51, 3.55,  *,  *,  *,  *, 
474, 3.43, 3.49, 3.55,  *,  *,  *,  *, 
475, 3.439, 3.49, 3.55,  *,  *,  *,  *, 
476, 3.444, 3.51, 3.56,  *,  *,  *,  *, 
477, 3.452, 3.49, 3.55,  *,  *,  *,  *, 
478, 3.459, 3.49, 3.56,  *,  *,  *,  *, 
479, 3.469, 3.51, 3.56,  *,  *,  *,  *, 
480, 3.474, 3.49, 3.55,  *,  *,  *,  *, 
481, 3.48, 3.5, 3.56,  *,  *,  *,  *, 
482, 3.49, 3.5, 3.55,  *,  *,  *,  *, 
483, 3.496, 3.49, 3.55,  *,  *,  *,  *, 
484, 3.506, 3.51, 3.56,  *,  *,  *,  *, 
485, 3.513, 3.49, 3.55,  *,  *,  *,  *, 
486, 3.521, 3.5, 3.55,  *,  *,  *,  *, 
487, 3.526, 3.51, 3.56,  *,  *,  *,  *, 
488, 3.534, 3.49, 3.55,  *,  *,  *,  *, 
489, 3.543, 3.5, 3.56,  *,  *,  *,  *, 
490, 3.551, 3.5, 3.56,  *,  *,  *,  *, 
491, 3.556, 3.49, 3.55,  *,  *,  *,  *, 
492, 3.562, 3.51, 3.56,  *,  *,  *,  *, 
493, 3.569, 3.5, 3.55,  *,  *,  *,  *, 
494, 3.579, 3.49, 3.55,  *,  *,  *,  *, 
495, 3.584, 3.51, 3.56,  *,  *,  *,  *, 
496, 3.589, 3.49, 3.55,  *,  *,  *,  *, 
497, 3.598, 3.49, 3.56,  *,  *,  *,  *, 
498, 3.608, 3.51, 3.56,  *,  *,  *,  *, 
499, 3.612, 3.49, 3.54,  *,  *,  *,  *, 
500, 3.619, 3.5, 3.56,  *,  *,  *,  *, 
501, 3.627, 3.51, 3.56,  *,  *,  *,  *, 
502, 3.635, 3.48, 3.55,  *,  *,  *,  *, 
503, 3.641, 3.5, 3.56,  *,  *,  *,  *, 
504, 3.648, 3.5, 3.55,  *,  *,  *,  *, 
505, 3.656, 3.49, 3.55,  *,  *,  *,  *, 
506, 3.665, 3.51, 3.56,  *,  *,  *,  *, 
507, 3.67, 3.5, 3.55,  *,  *,  *,  *, 
508, 3.676, 3.49, 3.55,  *,  *,  *,  *, 
509, 3.686, 3.51, 3.56,  *,  *,  *,  *, 
510, 3.694, 3.49, 3.55,  *,  *,  *,  *, 
511, 3.697, 3.49, 3.55,  *,  *,  *,  *, 
512, 3.706, 3.51, 3.56,  *,  *,  *,  *, 
513, 3.713, 3.49, 3.55,  *,  *,  *,  *, 
514, 3.722, 3.51, 3.56,  *,  *,  *,  *, 
515, 3.731, 3.49, 3.55,  *,  *,  *,  *, 
516, 3.738, 3.49, 3.55,  *,  *,  *,  *, 
517, 3.745, 3.51, 3.56,  *,  *,  *,  *, 
518, 3.752, 3.49, 3.55,  *,  *,  *,  *, 
519, 3.759, 3.5, 3.56,  *,  *,  *,  *, 
520, 3.768, 3.51, 3.56,  *,  *,  *,  *, 
521, 3.775, 3.49, 3.55,  *,  *,  *,  *, 
522, 3.779, 3.5, 3.56,  *,  *,  *,  *, 
523, 3.788, 3.5, 3.56,  *,  *,  *,  *, 
524, 3.795, 3.49, 3.55,  *,  *,  *,  *, 
525, 3.802, 3.51, 3.56,  *,  *,  *,  *, 
526, 3.808, 3.5, 3.55,  *,  *,  *,  *, 
527, 3.816, 3.49, 3.55,  *,  *,  *,  *, 
528, 3.825, 3.51, 3.56,  *,  *,  *,  *, 
529, 3.832, 3.49, 3.55,  *,  *,  *,  *, 
530, 3.837, 3.49, 3.55,  *,  *,  *,  *, 
531, 3.844, 3.51, 3.56,  *,  *,  *,  *, 
532, 3.854, 3.49, 3.55,  *,  *,  *,  *, 
533, 3.862, 3.5, 3.55,  *,  *,  *,  *, 
534, 3.866, 3.5, 3.56,  *,  *,  *,  *, 
535, 3.872, 3.49, 3.55,  *,  *,  *,  *, 
536, 3.882, 3.51, 3.56,  *,  *,  *,  *, 
537, 3.89, 3.51, 3.55,  *,  *,  *,  *, 
538, 3.894, 3.49, 3.55,  *,  *,  *,  *, 
539, 3.901, 3.5, 3.56,  *,  *,  *,  *, 
540, 3.911, 3.5, 3.55,  *,  *,  *,  *, 
541, 3.918, 3.48, 3.55,  *,  *,  *,  *, 
542, 3.923, 3.5, 3.56,  *,  *,  *,  *, 
543, 3.93, 3.49, 3.55,  *,  *,  *,  *, 
544, 3.94, 3.49, 3.56,  *,  *,  *,  *, 
545, 3.947, 3.5, 3.55,  *,  *,  *,  *, 
546, 3.954, 3.49, 3.55,  *,  *,  *,  *, 
547, 3.964, 3.51, 3.56,  *,  *,  *,  *, 
548, 3.972, 3.49, 3.55,  *,  *,  *,  *, 
549, 3.976, 3.49, 3.55,  *,  *,  *,  *, 
550, 3.983, 3.5, 3.56,  *,  *,  *,  *, 
551, 3.993, 3.49, 3.55,  *,  *,  *,  *, 
552, 3.999, 3.5, 3.56,  *,  *,  *,  *, 
553, 4.004, 3.5, 3.56,  *,  *,  *,  *, 
554, 4.012, 3.48, 3.55,  *,  *,  *,  *, 
555, 4.021, 3.5, 3.55,  *,  *,  *,  *, 
556, 4.029, 3.5, 3.56,  *,  *,  *,  *, 
557, 4.034, 3.48, 3.55,  *,  *,  *,  *, 
558, 4.042, 3.5, 3.56,  *,  *,  *,  *, 
559, 4.049, 3.5, 3.55,  *,  *,  *,  *, 
560, 4.058, 3.49, 3.55,  *,  *,  *,  *, 
561, 4.061, 3.51, 3.56,  *,  *,  *,  *, 
562, 4.069, 3.49, 3.55,  *,  *,  *,  *, 
563, 4.078, 3.49, 3.55,  *,  *,  *,  *, 
564, 4.085, 3.51, 3.56,  *,  *,  *,  *, 
565, 4.089, 3.48, 3.55,  *,  *,  *,  *, 
566, 4.098, 3.49, 3.56,  *,  *,  *,  *, 
567, 4.107, 3.5, 3.56,  *,  *,  *,  *, 
568, 4.115, 3.48, 3.55,  *,  *,  *,  *, 
569, 4.117, 3.5, 3.56,  *,  *,  *,  *, 
570, 4.125, 3.5, 3.56,  *,  *,  *,  *, 
571, 4.135, 3.48, 3.55,  *,  *,  *,  *, 
572, 4.144, 3.51, 3.56,  *,  *,  *,  *, 
573, 4.148, 3.49, 3.55,  *,  *,  *,  *, 
574, 4.155, 3.49, 3.55,  *,  *,  *,  *, 
575, 4.163, 3.51, 3.56,  *,  *,  *,  *, 
576, 4.171, 3.49, 3.55,  *,  *,  *,  *, 
577, 4.179, 3.5, 3.56,  *,  *,  *,  *, 
578, 4.189, 3.5, 3.55,  *,  *,  *,  *, 
579, 4.197, 3.48, 3.55,  *,  *,  *,  *, 
580, 4.2, 3.51, 3.56,  *,  *,  *,  *, 
581, 4.208, 3.49, 3.55,  *,  *,  *,  *, 
582, 4.217, 3.49, 3.55,  *,  *,  *,  *, 
583, 4.224, 3.51, 3.56,  *,  *,  *,  *, 
584, 4.229, 3.49, 3.54,  *,  *,  *,  *, 
585, 4.237, 3.5, 3.56,  *,  *,  *,  *, 
586, 4.246, 3.51, 3.55,  *,  *,  *,  *, 
587, 4.254, 3.49, 3.55,  *,  *,  *,  *, 
588, 4.259, 3.5, 3.56,  *,  *,  *,  *, 
589, 4.265, 3.5, 3.55,  *,  *,  *,  *, 
590, 4.275, 3.49, 3.55,  *,  *,  *,  *, 
591, 4.281, 3.51, 3.56,  *,  *,  *,  *, 
592, 4.285, 3.5, 3.55,  *,  *,  *,  *, 
593, 4.293, 3.49, 3.55,  *,  *,  *,  *, 
594, 4.312, 3.51, 3.56,  *,  *,  *,  *, 
595, 4.317, 3.49, 3.55,  *,  *,  *,  *, 
596, 4.323, 3.51, 3.56,  *,  *,  *,  *, 
597, 4.331, 3.49, 3.55,  *,  *,  *,  *, 
598, 4.34, 3.5, 3.56,  *,  *,  *,  *, 
599, 4.343, 3.5, 3.56,  *,  *,  *,  *, 
600, 4.351, 3.48, 3.55,  *,  *,  *,  *, 
601, 4.359, 3.5, 3.56,  *,  *,  *,  *, 
602, 4.369, 3.49, 3.54,  *,  *,  *,  *, 
603, 4.377, 3.49, 3.55,  *,  *,  *,  *, 
604, 4.384, 3.51, 3.56,  *,  *,  *,  *, 
605, 4.393, 3.49, 3.55,  *,  *,  *,  *, 
606, 4.397, 3.5, 3.56,  *,  *,  *,  *, 
607, 4.405, 3.5, 3.56,  *,  *,  *,  *, 
608, 4.412, 3.48, 3.55,  *,  *,  *,  *, 
609, 4.422, 3.5, 3.56,  *,  *,  *,  *, 
610, 4.426, 3.5, 3.55,  *,  *,  *,  *, 
611, 4.432, 3.48, 3.55,  *,  *,  *,  *, 
612, 4.442, 3.51, 3.56,  *,  *,  *,  *, 
613, 4.449, 3.49, 3.55,  *,  *,  *,  *, 
614, 4.454, 3.49, 3.55,  *,  *,  *,  *, 
615, 4.462, 3.51, 3.55,  *,  *,  *,  *, 
616, 4.47, 3.49, 3.55,  *,  *,  *,  *, 
617, 4.479, 3.49, 3.56,  *,  *,  *,  *, 
618, 4.483, 3.5, 3.56,  *,  *,  *,  *, 
619, 4.491, 3.48, 3.55,  *,  *,  *,  *, 
620, 4.499, 3.5, 3.55,  *,  *,  *,  *, 
621, 4.508, 3.5, 3.55,  *,  *,  *,  *, 
622, 4.512, 3.48, 3.55,  *,  *,  *,  *, 
623, 4.519, 3.5, 3.56,  *,  *,  *,  *, 
624, 4.526, 3.5, 3.55,  *,  *,  *,  *, 
625, 4.536, 3.48, 3.55,  *,  *,  *,  *, 
626, 4.54, 3.51, 3.56,  *,  *,  *,  *, 
627, 4.549, 3.49, 3.55,  *,  *,  *,  *, 
628, 4.557, 3.49, 3.55,  *,  *,  *,  *, 
629, 4.563, 3.51, 3.56,  *,  *,  *,  *, 
630, 4.569, 3.48, 3.55,  *,  *,  *,  *, 
631, 4.577, 3.49, 3.56,  *,  *,  *,  *, 
632, 4.585, 3.5, 3.55,  *,  *,  *,  *, 
633, 4.593, 3.48, 3.55,  *,  *,  *,  *, 
634, 4.6, 3.51, 3.55,  *,  *,  *,  *, 
635, 4.609, 3.49, 3.54,  *,  *,  *,  *, 
636, 4.617, 3.49, 3.56,  *,  *,  *,  *, 
637, 4.621, 3.5, 3.56,  *,  *,  *,  *, 
638, 4.63, 3.48, 3.55,  *,  *,  *,  *, 
639, 4.637, 3.5, 3.56,  *,  *,  *,  *, 
640, 4.645, 3.5, 3.56,  *,  *,  *,  *, 
641, 4.651, 3.48, 3.55,  *,  *,  *,  *, 
642, 4.659, 3.5, 3.56,  *,  *,  *,  *, 
643, 4.667, 3.5, 3.55,  *,  *,  *,  *, 
644, 4.675, 3.48, 3.55,  *,  *,  *,  *, 
645, 4.679, 3.51, 3.56,  *,  *,  *,  *, 
646, 4.688, 3.49, 3.55,  *,  *,  *,  *, 
647, 4.693, 3.48, 3.55,  *,  *,  *,  *, 
648, 4.702, 3.51, 3.55,  *,  *,  *,  *, 
649, 4.708, 3.48, 3.55,  *,  *,  *,  *, 
650, 4.716, 3.49, 3.55,  *,  *,  *,  *, 
651, 4.723, 3.51, 3.55,  *,  *,  *,  *, 
652, 4.731, 3.48, 3.55,  *,  *,  *,  *, 
653, 4.735, 3.49, 3.55,  *,  *,  *,  *, 
654, 4.744, 3.5, 3.55,  *,  *,  *,  *, 
655, 4.752, 3.48, 3.55,  *,  *,  *,  *, 
656, 4.761, 3.5, 3.56,  *,  *,  *,  *, 
657, 4.765, 3.5, 3.55,  *,  *,  *,  *, 
658, 4.772, 3.48, 3.55,  *,  *,  *,  *, 
659, 4.781, 3.51, 3.56,  *,  *,  *,  *, 
660, 4.79, 3.49, 3.54,  *,  *,  *,  *, 
661, 4.794, 3.49, 3.55,  *,  *,  *,  *, 
662, 4.8, 3.5, 3.56,  *,  *,  *,  *, 
663, 4.808, 3.48, 3.55,  *,  *,  *,  *, 
664, 4.818, 3.51, 3.56,  *,  *,  *,  *, 
665, 4.825, 3.49, 3.55,  *,  *,  *,  *, 
666, 4.833, 3.48, 3.55,  *,  *,  *,  *, 
667, 4.841, 3.5, 3.55,  *,  *,  *,  *, 
668, 4.846, 3.49, 3.55,  *,  *,  *,  *, 
669, 4.854, 3.49, 3.55,  *,  *,  *,  *, 
670, 4.863, 3.51, 3.56,  *,  *,  *,  *, 
671, 4.87, 3.48, 3.55,  *,  *,  *,  *, 
672, 4.874, 3.49, 3.56,  *,  *,  *,  *, 
673, 4.883, 3.5, 3.55,  *,  *,  *,  *, 
674, 4.892, 3.48, 3.55,  *,  *,  *,  *, 
675, 4.9, 3.5, 3.56,  *,  *,  *,  *, 
676, 4.905, 3.5, 3.55,  *,  *,  *,  *, 
677, 4.91, 3.48, 3.55,  *,  *,  *,  *, 
678, 4.919, 3.5, 3.56,  *,  *,  *,  *, 
679, 4.927, 3.49, 3.55,  *,  *,  *,  *, 
680, 4.933, 3.48, 3.55,  *,  *,  *,  *, 
681, 4.941, 3.5, 3.56,  *,  *,  *,  *, 
682, 4.947, 3.49, 3.55,  *,  *,  *,  *, 
683, 4.956, 3.49, 3.55,  *,  *,  *,  *, 
684, 4.96, 3.5, 3.55,  *,  *,  *,  *, 
685, 4.97, 3.48, 3.55,  *,  *,  *,  *, 
686, 4.977, 3.5, 3.56,  *,  *,  *,  *, 
687, 4.984, 3.5, 3.55,  *,  *,  *,  *, 
688, 4.989, 3.48, 3.55,  *,  *,  *,  *, 
689, 4.996, 3.5, 3.56,  *,  *,  *,  *, 
690, 5.006, 3.5, 3.55,  *,  *,  *,  *, 
691, 5.014, 3.48, 3.55,  *,  *,  *,  *, 
692, 5.017, 3.5, 3.55,  *,  *,  *,  *, 
693, 5.025, 3.48, 3.55,  *,  *,  *,  *, 
694, 5.035, 3.49, 3.55,  *,  *,  *,  *, 
695, 5.042, 3.5, 3.55,  *,  *,  *,  *, 
696, 5.049, 3.48, 3.55,  *,  *,  *,  *, 
697, 5.058, 3.5, 3.56,  *,  *,  *,  *, 
698, 5.068, 3.49, 3.55,  *,  *,  *,  *, 
699, 5.072, 3.48, 3.55,  *,  *,  *,  *, 
700, 5.079, 3.5, 3.56,  *,  *,  *,  *, 
701, 5.086, 3.48, 3.55,  *,  *,  *,  *, 
702, 5.095, 3.49, 3.55,  *,  *,  *,  *, 
703, 5.101, 3.5, 3.56,  *,  *,  *,  *, 
704, 5.108, 3.48, 3.55,  *,  *,  *,  *, 
705, 5.116, 3.49, 3.55,  *,  *,  *,  *, 
706, 5.124, 3.5, 3.55,  *,  *,  *,  *, 
707, 5.129, 3.48, 3.55,  *,  *,  *,  *, 
708, 5.137, 3.5, 3.56,  *,  *,  *,  *, 
709, 5.144, 3.49, 3.55,  *,  *,  *,  *, 
710, 5.153, 3.48, 3.55,  *,  *,  *,  *, 
711, 5.158, 3.5, 3.55,  *,  *,  *,  *, 
712, 5.164, 3.49, 3.55,  *,  *,  *,  *, 
713, 5.174, 3.49, 3.55,  *,  *,  *,  *, 
714, 5.182, 3.51, 3.55,  *,  *,  *,  *, 
715, 5.187, 3.48, 3.54,  *,  *,  *,  *, 
716, 5.193, 3.49, 3.55,  *,  *,  *,  *, 
717, 5.203, 3.51, 3.56,  *,  *,  *,  *, 
718, 5.21, 3.48, 3.54,  *,  *,  *,  *, 
719, 5.214, 3.49, 3.56,  *,  *,  *,  *, 
720, 5.221, 3.5, 3.55,  *,  *,  *,  *, 
721, 5.229, 3.48, 3.55,  *,  *,  *,  *, 
722, 5.239, 3.5, 3.55,  *,  *,  *,  *, 
723, 5.247, 3.48, 3.55,  *,  *,  *,  *, 
724, 5.255, 3.49, 3.55,  *,  *,  *,  *, 
725, 5.264, 3.5, 3.55,  *,  *,  *,  *, 
726, 5.268, 3.48, 3.55,  *,  *,  *,  *, 
727, 5.274, 3.5, 3.56,  *,  *,  *,  *, 
728, 5.283, 3.5, 3.55,  *,  *,  *,  *, 
729, 5.292, 3.48, 3.55,  *,  *,  *,  *, 
730, 5.296, 3.5, 3.56,  *,  *,  *,  *, 
731, 5.304, 3.49, 3.55,  *,  *,  *,  *, 
732, 5.313, 3.49, 3.55,  *,  *,  *,  *, 
733, 5.32, 3.5, 3.56,  *,  *,  *,  *, 
734, 5.326, 3.48, 3.55,  *,  *,  *,  *, 
735, 5.332, 3.49, 3.55,  *,  *,  *,  *, 
736, 5.342, 3.5, 3.56,  *,  *,  *,  *, 
737, 5.35, 3.49, 3.55,  *,  *,  *,  *, 
738, 5.354, 3.49, 3.56,  *,  *,  *,  *, 
739, 5.361, 3.5, 3.56,  *,  *,  *,  *, 
740, 5.369, 3.48, 3.54,  *,  *,  *,  *, 
741, 5.379, 3.5, 3.56,  *,  *,  *,  *, 
742, 5.383, 3.49, 3.55,  *,  *,  *,  *, 
743, 5.389, 3.48, 3.55,  *,  *,  *,  *, 
744, 5.397, 3.5, 3.56,  *,  *,  *,  *, 
745, 5.407, 3.49, 3.55,  *,  *,  *,  *, 
746, 5.411, 3.48, 3.55,  *,  *,  *,  *, 
747, 5.418, 3.5, 3.56,  *,  *,  *,  *, 
748, 5.427, 3.48, 3.54,  *,  *,  *,  *, 
749, 5.435, 3.49, 3.55,  *,  *,  *,  *, 
750, 5.439, 3.5, 3.55,  *,  *,  *,  *, 
751, 5.447, 3.48, 3.55,  *,  *,  *,  *, 
752, 5.456, 3.49, 3.56,  *,  *,  *,  *, 
753, 5.463, 3.49, 3.54,  *,  *,  *,  *, 
754, 5.473, 3.48, 3.55,  *,  *,  *,  *, 
755, 5.48, 3.5, 3.56,  *,  *,  *,  *, 
756, 5.487, 3.48, 3.55,  *,  *,  *,  *, 
757, 5.492, 3.49, 3.56,  *,  *,  *,  *, 
758, 5.501, 3.5, 3.56,  *,  *,  *,  *, 
759, 5.507, 3.48, 3.55,  *,  *,  *,  *, 
760, 5.516, 3.49, 3.55,  *,  *,  *,  *, 
761, 5.522, 3.5, 3.55,  *,  *,  *,  *, 
762, 5.529, 3.48, 3.55,  *,  *,  *,  *, 
763, 5.538, 3.5, 3.56,  *,  *,  *,  *, 
764, 5.544, 3.49, 3.55,  *,  *,  *,  *, 
765, 5.549, 3.48, 3.55,  *,  *,  *,  *, 
766, 5.558, 3.51, 3.56,  *,  *,  *,  *, 
767, 5.564, 3.48, 3.55,  *,  *,  *,  *, 
768, 5.574, 3.48, 3.55,  *,  *,  *,  *, 
769, 5.579, 3.5, 3.55,  *,  *,  *,  *, 
770, 5.586, 3.48, 3.54,  *,  *,  *,  *, 
771, 5.595, 3.49, 3.55,  *,  *,  *,  *, 
772, 5.602, 3.5, 3.55,  *,  *,  *,  *, 
773, 5.605, 3.48, 3.55,  *,  *,  *,  *, 
774, 5.614, 3.5, 3.55,  *,  *,  *,  *, 
775, 5.622, 3.5, 3.55,  *,  *,  *,  *, 
776, 5.631, 3.48, 3.55,  *,  *,  *,  *, 
777, 5.636, 3.5, 3.56,  *,  *,  *,  *, 
778, 5.644, 3.49, 3.55,  *,  *,  *,  *, 
779, 5.651, 3.48, 3.55,  *,  *,  *,  *, 
780, 5.661, 3.5, 3.55,  *,  *,  *,  *, 
781, 5.663, 3.48, 3.55,  *,  *,  *,  *, 
782, 5.671, 3.49, 3.55,  *,  *,  *,  *, 
783, 5.681, 3.5, 3.56,  *,  *,  *,  *, 
784, 5.688, 3.48, 3.55,  *,  *,  *,  *, 
785, 5.695, 3.5, 3.56,  *,  *,  *,  *, 
786, 5.704, 3.49, 3.55,  *,  *,  *,  *, 
787, 5.714, 3.49, 3.55,  *,  *,  *,  *, 
788, 5.719, 3.5, 3.56,  *,  *,  *,  *, 
789, 5.726, 3.48, 3.55,  *,  *,  *,  *, 
790, 5.733, 3.49, 3.55,  *,  *,  *,  *, 
791, 5.741, 3.5, 3.55,  *,  *,  *,  *, 
792, 5.745, 3.48, 3.54,  *,  *,  *,  *, 
793, 5.755, 3.5, 3.55,  *,  *,  *,  *, 
794, 5.761, 3.49, 3.55,  *,  *,  *,  *, 
795, 5.77, 3.48, 3.55,  *,  *,  *,  *, 
796, 5.774, 3.5, 3.56,  *,  *,  *,  *, 
797, 5.782, 3.49, 3.55,  *,  *,  *,  *, 
798, 5.791, 3.48, 3.55,  *,  *,  *,  *, 
799, 5.798, 3.5, 3.55,  *,  *,  *,  *, 
800, 5.804, 3.48, 3.54,  *,  *,  *,  *, 
801, 5.81, 3.48, 3.55,  *,  *,  *,  *, 
802, 5.819, 3.5, 3.56,  *,  *,  *,  *, 
803, 5.828, 3.48, 3.54,  *,  *,  *,  *, 
804, 5.833, 3.49, 3.55,  *,  *,  *,  *, 
805, 5.839, 3.5, 3.56,  *,  *,  *,  *, 
806, 5.848, 3.48, 3.54,  *,  *,  *,  *, 
807, 5.855, 3.49, 3.55,  *,  *,  *,  *, 
808, 5.86, 3.5, 3.55,  *,  *,  *,  *, 
809, 5.869, 3.48, 3.55,  *,  *,  *,  *, 
810, 5.877, 3.5, 3.56,  *,  *,  *,  *, 
811, 5.884, 3.48, 3.55,  *,  *,  *,  *, 
812, 5.893, 3.49, 3.55,  *,  *,  *,  *, 
813, 5.9, 3.5, 3.55,  *,  *,  *,  *, 
814, 5.909, 3.48, 3.54,  *,  *,  *,  *, 
815, 5.914, 3.5, 3.56,  *,  *,  *,  *, 
816, 5.923, 3.49, 3.55,  *,  *,  *,  *, 
817, 5.93, 3.48, 3.55,  *,  *,  *,  *, 
818, 5.937, 3.5, 3.55,  *,  *,  *,  *, 
819, 5.943, 3.49, 3.54,  *,  *,  *,  *, 
820, 5.95, 3.48, 3.55,  *,  *,  *,  *, 
821, 5.959, 3.5, 3.56,  *,  *,  *,  *, 
822, 5.966, 3.48, 3.55,  *,  *,  *,  *, 
823, 5.972, 3.49, 3.55,  *,  *,  *,  *, 
824, 5.978, 3.5, 3.55,  *,  *,  *,  *, 
825, 5.986, 3.48, 3.54,  *,  *,  *,  *, 
826, 5.996, 3.5, 3.55,  *,  *,  *,  *, 
827, 6.0, 3.49, 3.55,  *,  *,  *,  *, 
828, 6.007, 3.48, 3.55,  *,  *,  *,  *, 
829, 6.015, 3.5, 3.56,  *,  *,  *,  *, 
830, 6.024, 3.49, 3.55,  *,  *,  *,  *, 
831, 6.029, 3.48, 3.55,  *,  *,  *,  *, 
832, 6.036, 3.5, 3.56,  *,  *,  *,  *, 
833, 6.044, 3.49, 3.55,  *,  *,  *,  *, 
834, 6.051, 3.48, 3.55,  *,  *,  *,  *, 
835, 6.057, 3.5, 3.55,  *,  *,  *,  *, 
836, 6.064, 3.48, 3.54,  *,  *,  *,  *, 
837, 6.072, 3.49, 3.55,  *,  *,  *,  *, 
838, 6.08, 3.5, 3.55,  *,  *,  *,  *, 
839, 6.085, 3.48, 3.55,  *,  *,  *,  *, 
840, 6.093, 3.49, 3.55,  *,  *,  *,  *, 
841, 6.102, 3.49, 3.55,  *,  *,  *,  *, 
842, 6.109, 3.49, 3.55,  *,  *,  *,  *, 
843, 6.119, 3.5, 3.55,  *,  *,  *,  *, 
844, 6.127, 3.47, 3.54,  *,  *,  *,  *, 
845, 6.134, 3.49, 3.55,  *,  *,  *,  *, 
846, 6.139, 3.49, 3.55,  *,  *,  *,  *, 
847, 6.147, 3.48, 3.55,  *,  *,  *,  *, 
848, 6.155, 3.5, 3.55,  *,  *,  *,  *, 
849, 6.162, 3.49, 3.55,  *,  *,  *,  *, 
850, 6.167, 3.48, 3.55,  *,  *,  *,  *, 
851, 6.174, 3.5, 3.56,  *,  *,  *,  *, 
852, 6.183, 3.49, 3.54,  *,  *,  *,  *, 
853, 6.191, 3.48, 3.55,  *,  *,  *,  *, 
854, 6.195, 3.5, 3.56,  *,  *,  *,  *, 
855, 6.203, 3.48, 3.54,  *,  *,  *,  *, 
856, 6.212, 3.49, 3.55,  *,  *,  *,  *, 
857, 6.22, 3.5, 3.55,  *,  *,  *,  *, 
858, 6.225, 3.48, 3.55,  *,  *,  *,  *, 
859, 6.233, 3.49, 3.56,  *,  *,  *,  *, 
860, 6.241, 3.49, 3.55,  *,  *,  *,  *, 
861, 6.249, 3.47, 3.54,  *,  *,  *,  *, 
862, 6.253, 3.5, 3.56,  *,  *,  *,  *, 
863, 6.26, 3.49, 3.55,  *,  *,  *,  *, 
864, 6.269, 3.48, 3.55,  *,  *,  *,  *, 
865, 6.276, 3.5, 3.56,  *,  *,  *,  *, 
866, 6.281, 3.48, 3.55,  *,  *,  *,  *, 
867, 6.289, 3.48, 3.55,  *,  *,  *,  *, 
868, 6.296, 3.5, 3.55,  *,  *,  *,  *, 
869, 6.304, 3.48, 3.54,  *,  *,  *,  *, 
870, 6.31, 3.49, 3.55,  *,  *,  *,  *, 
871, 6.317, 3.5, 3.55,  *,  *,  *,  *, 
872, 6.326, 3.48, 3.55,  *,  *,  *,  *, 
873, 6.335, 3.5, 3.55,  *,  *,  *,  *, 
874, 6.344, 3.48, 3.54,  *,  *,  *,  *, 
875, 6.35, 3.49, 3.55,  *,  *,  *,  *, 
876, 6.36, 3.5, 3.55,  *,  *,  *,  *, 
877, 6.364, 3.48, 3.54,  *,  *,  *,  *, 
878, 6.371, 3.49, 3.56,  *,  *,  *,  *, 
879, 6.378, 3.49, 3.55,  *,  *,  *,  *, 
880, 6.388, 3.48, 3.54,  *,  *,  *,  *, 
881, 6.393, 3.5, 3.56,  *,  *,  *,  *, 
882, 6.399, 3.49, 3.55,  *,  *,  *,  *, 
883, 6.408, 3.48, 3.55,  *,  *,  *,  *, 
884, 6.417, 3.5, 3.55,  *,  *,  *,  *, 
885, 6.42, 3.48, 3.54,  *,  *,  *,  *, 
886, 6.429, 3.48, 3.55,  *,  *,  *,  *, 
887, 6.436, 3.5, 3.55,  *,  *,  *,  *, 
888, 6.445, 3.48, 3.54,  *,  *,  *,  *, 
889, 6.449, 3.49, 3.55,  *,  *,  *,  *, 
890, 6.457, 3.5, 3.55,  *,  *,  *,  *, 
891, 6.466, 3.48, 3.54,  *,  *,  *,  *, 
892, 6.474, 3.49, 3.55,  *,  *,  *,  *, 
893, 6.478, 3.49, 3.55,  *,  *,  *,  *, 
894, 6.485, 3.47, 3.54,  *,  *,  *,  *, 
895, 6.495, 3.5, 3.56,  *,  *,  *,  *, 
896, 6.502, 3.49, 3.55,  *,  *,  *,  *, 
897, 6.507, 3.48, 3.54,  *,  *,  *,  *, 
898, 6.514, 3.5, 3.55,  *,  *,  *,  *, 
899, 6.522, 3.48, 3.54,  *,  *,  *,  *, 
900, 6.532, 3.48, 3.55,  *,  *,  *,  *, 
901, 6.536, 3.5, 3.55,  *,  *,  *,  *, 
902, 6.544, 3.48, 3.54,  *,  *,  *,  *, 
